name;area;number_of_steps;length;height;named_after
Altenbergstaffel;Stuttgart-Süd;258;116.0;35.0;It is named after an old vineyard
Dobelstaffel;Stuttgart-Mitte;105;44.0;17.0;"Dobel oder Tobel (benannt 2016; Bezeichnung für ein tief eingeschnittenes Tal)"
Else-Himmelheber-Staffel;Stuttgart-Süd;166;92.0;26.0;"Else Himmelheber (benannt 1997; Widerstandskämpferin)"
Emil-Molt-Staffel;Stuttgart-Mitte;150;66.0;26.0;"Emil Molt (benannt 2005; deutscher Unternehmer; Sozialreformer; Theosoph und Anthroposoph)"
Friedrich-E.-Vogt-Stäffele;Stuttgart-Süd;178;80.0;25.0;"Friedrich E. Vogt (benannt 1997; Stuttgarter Mundartdichter und Mundartforscher)"
Georg-Elser-Staffel;Stuttgart-Ost;214;108.0;24.0;"Georg Elser (benannt 1999; Widerstandskämpfer)"
Gerokstaffel;Stuttgart-Mitte;126;85.0;23.0;"Karl von Gerok (benannt 1909; deutscher Theologe und Lyriker)"
Haigststaffel;Degerloch;130;73.0;23.0;Flurname Haigst (benannt 1911)
Helene-Schoettle-Staffel;Stuttgart-Süd;97;72.0;17.0;"Helene Schoettle (benannt 1998; Stadträtin)"
Liststaffel;Stuttgart-Süd;96;61.0;18.0;"Friedrich List (benannt 1904; deutscher Wirtschaftstheoretiker; Unternehmer; Diplomat und Eisenbahn-Pionier)"
Lorenzstaffel;Stuttgart-Mitte;248;158.0;42.0;"Wilhelm Friedrich Lorenz (benannt 1979; Zimmermaler)"
Oscar-Heiler-Staffel;Stuttgart-Süd;274;135.0;48.0;"Oscar Heiler (benannt 1996; Volksschauspieler und Humorist)"
Oskar-Schindler-Weg;Stuttgart-Süd;92;39.0;15.0;Oskar Schindler (Industrieller und Retter von Juden im Dritten Reich)
Paul-Löbe-Staffel;Stuttgart-Mitte;146;95.0;20.0;"Paul Löbe (benannt 2010; deutscher Politiker und letzter demokratischer Reichstagspräsident. Vormals Richard-Schirrmann-Staffel; benannt 2008; jedoch wg. zweifelhaften aktivitäten im 3. Reich wurde der Name aberkannt)"
Römerstaffel;Bad Cannstatt;160;63.0;22.0;"Römer (benannt 2013; Volksstamm des Römischen Reich)"
Sängerstaffel;Stuttgart-Mitte;201;88.0;37.0;Sänger (Künstler)
Sünderstaffel;Stuttgart-Mitte;259;116.0;42.0;"ehem. Restaurant zum Sünder (benannt 1893; Flurname Sünder)"
Taubenstaffel;Stuttgart-Süd;357;233.0;61.0;"Taube (benannt 1972; Vogelart)"
Willy-Reichert-Staffel;Stuttgart-Süd;407;210.0;78.0;"Willy Reichert (benannt 1976; Volksschauspieler und Humorist)"
Witthohstaffel;Stuttgart-Süd;235;112.0;34.0;"Witthoh (benannt 1930; Höhenzug südlich von Tuttlingen)"
Wullestaffel;Stuttgart-Mitte;111;94.0;18.0;"Ernst Wulle (benannt 1988; deutscher Unternehmer und Begründer einer Stiftung)"
